,time,train_loss,train_acc,test_loss,test_acc
0,0.4354431629180908,64.27129631128447,0.5266666666666666,70.75411302732392,0.47
1,0.8618011474609375,62.42779606358047,0.53,68.54857159163285,0.47333333333333333
2,1.290982961654663,60.22666981070612,0.51,66.75421326558424,0.4766666666666667
3,1.7174880504608154,58.10821682751313,0.5166666666666667,65.65738370144516,0.4766666666666667
4,2.1429860591888428,56.27982036317651,0.5166666666666667,64.68380007085521,0.43333333333333335
5,2.56937313079834,54.812626465152796,0.5266666666666666,63.828144712520434,0.4166666666666667
6,2.9958510398864746,53.53524836107836,0.52,62.67242206581945,0.43333333333333335
7,3.4227371215820312,52.63565529088983,0.51,61.39449084023741,0.4266666666666667
8,3.8484859466552734,51.7628278004132,0.5233333333333333,59.89846063644959,0.44
9,4.2749409675598145,50.409634975380875,0.5366666666666666,58.009590580098376,0.44666666666666666
10,4.701089143753052,48.40676572567746,0.5333333333333333,55.693828934554915,0.44666666666666666
11,5.124790191650391,46.62569533115104,0.5233333333333333,53.85407112033697,0.41
12,5.550687074661255,45.345850952808895,0.5533333333333333,52.450356253989646,0.42333333333333334
13,5.977482080459595,44.506150744566746,0.56,51.325223163679595,0.44
14,6.40362811088562,43.83510169655387,0.5633333333333334,50.49399178603806,0.4533333333333333
15,6.828166961669922,43.219572306528306,0.5666666666666667,49.842432117412876,0.45
16,7.252916097640991,42.70651015998877,0.57,49.22181532531025,0.43333333333333335
17,7.6792988777160645,42.2665096306941,0.5733333333333334,48.61145149414389,0.43
18,8.105687856674194,41.882481740735436,0.5733333333333334,48.0605072309516,0.43666666666666665
19,8.533071994781494,41.51522706982535,0.5733333333333334,47.5362053489712,0.45
20,8.959757089614868,41.133386112376634,0.5566666666666666,47.02662638786224,0.44333333333333336
21,9.386497020721436,40.767363386216005,0.5566666666666666,46.51562050214861,0.43666666666666665
22,9.81273603439331,40.40719638598285,0.5633333333333334,46.03425678103738,0.44
23,10.241127014160156,40.08246152935212,0.57,45.5959263849756,0.45
24,10.668714046478271,39.772919247898706,0.5666666666666667,45.18607066311449,0.45666666666666667
25,11.09611988067627,39.46110890222169,0.56,44.78532593179114,0.45666666666666667
26,11.522828102111816,39.16008310844008,0.58,44.40757875128408,0.47333333333333333
27,11.951040029525757,38.874618365963244,0.5933333333333334,44.06880226972411,0.4766666666666667
28,12.37685513496399,38.61070409362827,0.59,43.77995996616024,0.47333333333333333
29,12.803361177444458,38.371243461318414,0.5966666666666667,43.53463489864988,0.48333333333333334
30,13.229143142700195,38.14740594675868,0.6066666666666667,43.32569572309748,0.5
31,13.655744075775146,37.95083027609559,0.61,43.15076644450073,0.51
32,14.082292079925537,37.785902238387436,0.6133333333333333,42.99873675919115,0.52
33,14.510157823562622,37.640204242356795,0.62,42.86803738892259,0.5266666666666666
34,14.936783075332642,37.511144493085595,0.6233333333333333,42.76516363329343,0.5333333333333333
35,15.363694906234741,37.3994453176532,0.62,42.66697589266157,0.5333333333333333
36,15.791404962539673,37.2934910339667,0.6233333333333333,42.576451647089186,0.5333333333333333
37,16.217819929122925,37.1924743920776,0.6233333333333333,42.49614329289423,0.5333333333333333
38,16.645378828048706,37.09846066688911,0.6333333333333333,42.42580876449752,0.5366666666666666
39,17.07076907157898,37.00924476211281,0.64,42.36829439393402,0.5366666666666666
40,17.496739864349365,36.91939447324977,0.64,42.3225297190074,0.54
41,17.92172408103943,36.82773134049817,0.64,42.28738584002782,0.54
42,18.34888505935669,36.73787198603648,0.64,42.25935336167619,0.5433333333333333
43,18.77433204650879,36.652057427594166,0.6433333333333333,42.23343753469934,0.5433333333333333
44,19.200329065322876,36.560509179886424,0.6433333333333333,42.202541171098154,0.5466666666666666
45,19.62598419189453,36.440089683977156,0.64,42.17564519254693,0.5466666666666666
46,20.054453134536743,36.30416322813321,0.6433333333333333,42.14894709606462,0.55
47,20.48121404647827,36.16112822367832,0.6533333333333333,42.11520986420384,0.5533333333333333
48,20.907575130462646,36.02157023080833,0.6566666666666666,42.084023930765504,0.5533333333333333
