,time,train_loss,train_acc,test_loss,test_acc
0,0.14430809020996094,47.5151788824368,0.54,55.34112679267069,0.4666666666666667
1,0.2813999652862549,43.1455295354178,0.5566666666666666,51.72485873430944,0.4766666666666667
2,0.4170198440551758,40.842598629070004,0.5933333333333334,50.31334332195126,0.48
3,0.5551621913909912,39.91062258519662,0.5966666666666667,49.772357134217565,0.4766666666666667
4,0.6888000965118408,39.20999825471924,0.5866666666666667,49.41346042661479,0.47333333333333333
5,0.8241300582885742,38.56421279921053,0.6033333333333334,49.149351768903834,0.4666666666666667
6,0.9582440853118896,37.93134817161488,0.6166666666666667,48.964134514673745,0.4766666666666667
7,1.0951008796691895,37.31032228892322,0.6166666666666667,48.819856151542766,0.49333333333333335
8,1.2315011024475098,36.738065668787854,0.63,48.66724941714717,0.5
9,1.367246150970459,36.2319986074805,0.6433333333333333,48.508550964283565,0.49
10,1.5029540061950684,35.773485813221875,0.64,48.36399398240578,0.49333333333333335
11,1.6388161182403564,35.356535544827445,0.63,48.23060681902914,0.49666666666666665
12,1.7750070095062256,34.988149486127455,0.6333333333333333,48.09479631528367,0.5
13,1.9107780456542969,34.668162243604066,0.6433333333333333,47.94977331200547,0.5066666666666667
14,2.04626202583313,34.38815075045758,0.65,47.79498934209302,0.5033333333333333
15,2.182013988494873,34.13809218033955,0.66,47.63189377430352,0.49666666666666665
16,2.3180952072143555,33.909606600329866,0.6733333333333333,47.461747470526824,0.49333333333333335
17,2.4546940326690674,33.69689825442027,0.6733333333333333,47.285093555224776,0.49
18,2.5899078845977783,33.49685870149436,0.6733333333333333,47.102495103424,0.49
19,2.7253079414367676,33.308577322018664,0.67,46.915426547507806,0.49333333333333335
20,2.861124038696289,33.13232741455066,0.67,46.7263618876145,0.49333333333333335
21,2.9968061447143555,32.96853762173097,0.6766666666666666,46.53815897123898,0.49333333333333335
22,3.1318111419677734,32.817201140363714,0.68,46.35339091815527,0.49666666666666665
23,3.2674970626831055,32.677736497627954,0.6833333333333333,46.17394675437621,0.5033333333333333
24,3.403203010559082,32.54911558078093,0.6833333333333333,46.00089410619764,0.5033333333333333
25,3.5390169620513916,32.43007953641877,0.6833333333333333,45.834549351993516,0.49333333333333335
26,3.674309015274048,32.319318422601604,0.6766666666666666,45.67468761655249,0.51
27,3.809684991836548,32.2155742725683,0.68,45.52079373832224,0.5
28,3.945188045501709,32.11769530200098,0.68,45.37227406063474,0.5
29,4.080445051193237,32.02467859044387,0.6766666666666666,45.228607862141104,0.5
30,4.215896129608154,31.93570992198012,0.6766666666666666,45.08945746723219,0.5066666666666667
31,4.351395130157471,31.85018872034713,0.69,44.95475127476727,0.51
32,4.48677396774292,31.767724660732853,0.69,44.824725011650706,0.5133333333333333
33,4.622189998626709,31.68809827408499,0.69,44.69988724693414,0.5166666666666667
34,4.757076025009155,31.61118919842319,0.69,44.58088838495735,0.5166666666666667
35,4.89213490486145,31.536894837560105,0.6933333333333334,44.46832076434426,0.5166666666666667
36,5.027700901031494,31.465074038209007,0.6866666666666666,44.36253051095766,0.5166666666666667
37,5.163708925247192,31.395537167929394,0.6866666666666666,44.26352706219423,0.52
38,5.299093961715698,31.328075485864275,0.69,44.17101828927897,0.52
39,5.43430495262146,31.262505035578155,0.6933333333333334,44.08452799290196,0.52
40,5.569885015487671,31.198700675948835,0.69,44.003524209839235,0.5233333333333333
41,5.705655097961426,31.1366039388541,0.69,43.92750485454796,0.5233333333333333
42,5.8409552574157715,31.0761997317913,0.6966666666666667,43.85602262181269,0.52
43,5.976233005523682,31.017473361750355,0.6933333333333334,43.78866281216139,0.5233333333333333
44,6.111424922943115,30.960372493836594,0.6966666666666667,43.725006873131534,0.5233333333333333
45,6.246958017349243,30.90479380276039,0.7,43.664613263014765,0.5266666666666666
46,6.382214069366455,30.850594459577326,0.7,43.60702691328895,0.53
47,6.517579078674316,30.7976142892453,0.7,43.55180657858438,0.53
48,6.652988910675049,30.74569517163884,0.7033333333333334,43.498552258734634,0.5366666666666666
49,6.787919044494629,30.694692398687145,0.7033333333333334,43.44692161293882,0.5366666666666666
50,6.923156976699829,30.644478888314843,0.7066666666666667,43.39663381982566,0.54
51,7.0579750537872314,30.594945126439573,0.71,43.3474646392398,0.54
52,7.1936728954315186,30.545997288352545,0.71,43.299237254602296,0.54
53,7.328869104385376,30.497555018452633,0.71,43.25181218181158,0.5366666666666666
54,7.46434211730957,30.449549592851728,0.71,43.205077968139335,0.5366666666666666
55,7.599498987197876,30.4019227557051,0.7066666666666667,43.1589433073373,0.54
56,7.735188007354736,30.35462629663337,0.71,43.11333063399569,0.54
57,7.870416879653931,30.307622301047022,0.71,43.0681710765235,0.5366666666666666
58,8.005473136901855,30.260883875734358,0.71,43.023400675000154,0.54
59,8.14004898071289,30.214395995571167,0.71,42.978957875713704,0.5433333333333333
60,8.275124073028564,30.168155956173102,0.7166666666666667,42.9347823958629,0.55
61,8.410140991210938,30.122172833621768,0.7166666666666667,42.890815528230874,0.5466666666666666
62,8.544998168945312,30.076465460609164,0.7166666666666667,42.84700178373256,0.5466666666666666
63,8.680310010910034,30.031058797360767,0.7166666666666667,42.80329148155284,0.5466666666666666
64,8.815964937210083,29.98597912970963,0.72,42.759643615228896,0.5466666666666666
65,8.950945138931274,29.941249022318253,0.7233333333333334,42.71602821338264,0.5433333333333333
66,9.08610725402832,29.896883111031375,0.7266666666666667,42.6724275750406,0.54
67,9.22139286994934,29.852885525526723,0.7266666666666667,42.62883614190515,0.5433333333333333
68,9.356214046478271,29.809249149202877,0.73,42.58525920090942,0.54
69,9.491507053375244,29.765956348210057,0.73,42.541710913213564,0.5433333333333333
70,9.626583099365234,29.722980460704132,0.73,42.49821226696446,0.54
71,9.761909008026123,29.680287262683585,0.73,42.45478949730786,0.54
72,9.896894931793213,29.637835696801726,0.73,42.411473420139,0.54
73,10.032614946365356,29.5955771942292,0.7266666666666667,42.36830010501442,0.54
74,10.167882919311523,29.553452780657132,0.73,42.32531348023043,0.5433333333333333
75,10.30329179763794,29.511386698562436,0.7333333333333333,42.28257096124143,0.54
76,10.438179016113281,29.469274392808114,0.7333333333333333,42.2401542528988,0.5433333333333333
77,10.57315993309021,29.426961572077296,0.7366666666666667,42.19818939025187,0.5433333333333333
78,10.7080819606781,29.384211405123285,0.74,42.15688254905506,0.54
79,10.843297958374023,29.34066642283314,0.7466666666666667,42.11657675427955,0.54
80,10.97834587097168,29.29585221715164,0.7433333333333333,42.077809426604944,0.54
81,11.113309860229492,29.249358102657784,0.7466666666666667,42.04125896280176,0.5333333333333333
82,11.248142004013062,29.201311188899044,0.7466666666666667,42.00736253125078,0.5366666666666666
83,11.383168935775757,29.152735290985888,0.7466666666666667,41.97569567691824,0.5366666666666666
84,11.518104076385498,29.104995775202422,0.75,41.944928817055754,0.5366666666666666
85,11.652825117111206,29.058831654641132,0.75,41.91364112970491,0.5366666666666666
86,11.788362979888916,29.014204783442118,0.75,41.88098642646326,0.5366666666666666
87,11.922959089279175,28.97075008273601,0.75,41.846714082264555,0.5366666666666666
88,12.05744194984436,28.928109017858244,0.75,41.81092393747186,0.5433333333333333
89,12.192147016525269,28.886023483229124,0.7533333333333333,41.773859385863716,0.5366666666666666
90,12.326894998550415,28.844324854879183,0.7533333333333333,41.735790980381175,0.5366666666666666
91,12.485610961914062,28.802904482814945,0.7533333333333333,41.696963750222146,0.5366666666666666
92,12.721788883209229,28.761690712386457,0.7533333333333333,41.65757962323122,0.5366666666666666
93,12.864135026931763,28.72063452534693,0.7566666666666667,41.617796600687676,0.5366666666666666
94,13.000711917877197,28.679701143086355,0.76,41.57773457274213,0.5366666666666666
95,13.13640022277832,28.638865145691522,0.76,41.5374827823336,0.5366666666666666
96,13.272455930709839,28.598107554155835,0.76,41.49710677908722,0.5366666666666666
97,13.408277034759521,28.55741399344499,0.76,41.45665413228393,0.5366666666666666
98,13.54487919807434,28.516773454538132,0.76,41.41615882057596,0.5366666666666666
99,13.752389192581177,28.47617739568956,0.76,41.375644468577256,0.5366666666666666
100,13.88804030418396,28.43561904364091,0.76,41.3351266683507,0.5366666666666666
101,14.021791219711304,28.395092820873188,0.76,41.29461461512547,0.5366666666666666
102,14.159784317016602,28.354593860712004,0.76,41.254112252279334,0.5366666666666666
103,14.296524286270142,28.314117591622864,0.7633333333333333,41.21361908260258,0.54
104,14.432171106338501,28.273659382414525,0.7633333333333333,41.173130769198885,0.5433333333333333
105,14.56720519065857,28.233214245163406,0.7633333333333333,41.132639622284096,0.5433333333333333
106,14.701469421386719,28.19277659484688,0.7633333333333333,41.09213504772225,0.5433333333333333
107,14.835894107818604,28.15234006562333,0.7633333333333333,41.05160401900704,0.5433333333333333
108,14.970547437667847,28.11189738481215,0.7633333333333333,41.011031626185776,0.5466666666666666
109,15.105461120605469,28.071440308099348,0.7633333333333333,40.970401752438136,0.5466666666666666
110,15.242075204849243,28.030959624231624,0.7633333333333333,40.929697930650605,0.5466666666666666
111,15.378706455230713,27.9904452449429,0.7666666666666667,40.88890443617488,0.54
112,15.514643430709839,27.949886405781246,0.7633333333333333,40.848007673879174,0.54
113,15.649011373519897,27.909272014280052,0.7633333333333333,40.806997910605624,0.54
114,15.783134460449219,27.868591189879666,0.7633333333333333,40.765871377897106,0.54
115,15.917546272277832,27.827834038635416,0.76,40.7246327112729,0.54
116,16.051488161087036,27.786992685585485,0.7633333333333333,40.683297589270495,0.5433333333333333
117,16.185561180114746,27.74606253846431,0.7633333333333333,40.641895285215924,0.5433333333333333
118,16.320043087005615,27.705043673453936,0.7633333333333333,40.60047066796631,0.5433333333333333
119,16.454329252243042,27.663942128156016,0.7633333333333333,40.559085043091905,0.5433333333333333
120,16.589073419570923,27.62277079610762,0.7633333333333333,40.517815208922954,0.5433333333333333
121,16.722785234451294,27.581549600512936,0.7633333333333333,40.47675031116521,0.5366666666666666
122,16.85684108734131,27.54030473503252,0.7633333333333333,40.43598654355572,0.54
123,16.9913592338562,27.499066993975198,0.7633333333333333,40.39562034647998,0.5433333333333333
124,17.125124216079712,27.457869487780524,0.76,40.35574125288449,0.5433333333333333
125,17.25927233695984,27.416745220132572,0.76,40.31642566911124,0.5433333333333333
126,17.393222332000732,27.37572500017075,0.7633333333333333,40.27773257563178,0.5433333333333333
127,17.527772426605225,27.334835994081782,0.7633333333333333,40.239701543678954,0.5433333333333333
128,17.66139817237854,27.294100988750227,0.7666666666666667,40.20235286931447,0.5433333333333333
129,17.79583430290222,27.253538255508282,0.7666666666666667,40.16568924877739,0.54
130,17.930662393569946,27.213161815620218,0.7633333333333333,40.12969831838092,0.5466666666666666
131,18.0653293132782,27.172981909689906,0.7633333333333333,40.09435548503067,0.5466666666666666
132,18.19880509376526,27.13300552067376,0.76,40.05962666274395,0.5466666666666666
133,18.333709239959717,27.09323685816507,0.7566666666666667,40.02547071676849,0.5466666666666666
134,18.46791124343872,27.05367776016888,0.7566666666666667,39.99184155887437,0.5466666666666666
135,18.602219104766846,27.01432800244215,0.7566666666666667,39.95868993069957,0.5433333333333333
136,18.736356258392334,26.975185527357407,0.7566666666666667,39.92596496935412,0.5433333333333333
137,18.870426416397095,26.93624661956303,0.7566666666666667,39.89361568618394,0.5466666666666666
138,19.01005530357361,26.897506069681118,0.7566666666666667,39.861592516346114,0.5466666666666666
139,19.14501428604126,26.858957383613706,0.7566666666666667,39.82984911642233,0.5466666666666666
140,19.279183387756348,26.820593114607032,0.7566666666666667,39.798344592110816,0.5433333333333333
141,19.413016319274902,26.78240541379901,0.7566666666666667,39.76704630729244,0.5466666666666666
142,19.547370195388794,26.744386899378142,0.76,39.735933323434985,0.5466666666666666
143,19.68173122406006,26.706531909341845,0.7666666666666667,39.70500029817798,0.5433333333333333
144,19.81616520881653,26.66883809421906,0.7633333333333333,39.67426130104218,0.5466666666666666
145,19.9502432346344,26.63130810367382,0.7633333333333333,39.643752516814736,0.5466666666666666
146,20.084843158721924,26.593950865352937,0.7633333333333333,39.61353238094004,0.5466666666666666
147,20.218918323516846,26.55678179351265,0.7633333333333333,39.583677680573714,0.55
148,20.35331106185913,26.519821417405627,0.7633333333333333,39.5542749533807,0.5533333333333333
149,20.487739324569702,26.483092486405887,0.7566666666666667,39.52540818213138,0.5566666666666666
150,20.622425317764282,26.44661635194472,0.7566666666666667,39.497145667879714,0.5533333333333333
151,20.7574303150177,26.410409830737482,0.76,39.469529879640035,0.5533333333333333
152,20.891921281814575,26.374483480665084,0.76,39.44257319605675,0.5533333333333333
153,21.025654315948486,26.33884147884439,0.7633333333333333,39.41626016249074,0.55
154,21.159810304641724,26.30348263058667,0.7633333333333333,39.39055456336339,0.55
155,21.29375910758972,26.268401815847035,0.7633333333333333,39.36540847196348,0.55
156,21.428024291992188,26.2335913407161,0.7666666666666667,39.340770706966026,0.55
