,time,train_loss,train_acc,test_loss,test_acc
0,0.4345889091491699,48.95958687334351,0.54,61.50765466030875,0.42333333333333334
1,0.8576369285583496,44.076622748003516,0.5633333333333334,55.01980268103479,0.4533333333333333
2,1.281714916229248,37.72921534021614,0.58,50.13874243573828,0.46
3,1.7050979137420654,36.658211305024885,0.59,49.11185067217938,0.4666666666666667
4,2.129220962524414,36.104172991346,0.6,48.450028068578725,0.48
5,2.553581714630127,35.42820544847371,0.6133333333333333,47.799858567759316,0.48333333333333334
6,2.9767260551452637,34.73114324009865,0.6233333333333333,47.247548139850835,0.49
7,3.401205062866211,34.15485449810554,0.6233333333333333,46.66389724707306,0.51
8,3.825324058532715,33.630540270090734,0.6266666666666667,46.13160617119658,0.5233333333333333
9,4.248512029647827,33.13925181991379,0.6433333333333333,45.665410238436294,0.5366666666666666
10,4.673691987991333,32.6803430386131,0.6466666666666666,45.23604706521983,0.5466666666666666
11,5.0981669425964355,32.24163473703621,0.6533333333333333,44.850002393385004,0.55
12,5.522459983825684,31.82261846476955,0.6633333333333333,44.477661384707524,0.5533333333333333
13,5.947366952896118,31.426356111564537,0.6833333333333333,44.13267974675069,0.5733333333333334
14,6.372076034545898,31.052246720320184,0.6833333333333333,43.809702205207444,0.58
15,6.7967870235443115,30.70051858335142,0.6866666666666666,43.501756260402736,0.5866666666666667
16,7.222182989120483,30.378022887023004,0.6933333333333334,43.20117611624822,0.5933333333333334
17,7.646896839141846,30.060779680320017,0.6866666666666666,42.919562918262066,0.5933333333333334
18,8.071749925613403,29.741053731687124,0.6933333333333334,42.6754988615934,0.5966666666666667
19,8.497795104980469,29.426857824304175,0.7,42.44731959266589,0.6
20,8.922146081924438,29.121790463135845,0.7066666666666667,42.23158836441139,0.6133333333333333
21,9.346765756607056,28.82775739318703,0.7066666666666667,42.028068762821164,0.6133333333333333
22,9.771191120147705,28.544676974748942,0.7066666666666667,41.83661819601508,0.6133333333333333
23,10.198706865310669,28.271910645778657,0.7066666666666667,41.6569147618103,0.6166666666666667
24,10.623181104660034,28.009265075008628,0.7066666666666667,41.48883189187581,0.6166666666666667
25,11.047343969345093,27.756605637264062,0.7066666666666667,41.33124795853004,0.6133333333333333
26,11.471524953842163,27.502782315885575,0.7133333333333334,41.16684065452022,0.6133333333333333
27,11.895616054534912,27.211912977011217,0.7166666666666667,40.985617022730494,0.6166666666666667
28,12.319215774536133,26.93244714524218,0.72,40.82184108930065,0.6166666666666667
29,12.74329400062561,26.669501578412568,0.7266666666666667,40.67593074519863,0.62
30,13.167430877685547,26.41744086689592,0.7333333333333333,40.54560587025563,0.62
31,13.592319011688232,26.177514491411934,0.7366666666666667,40.42947271234976,0.6166666666666667
32,14.016173124313354,25.95152117941239,0.7333333333333333,40.32484045001562,0.6166666666666667
33,14.440392017364502,25.739528855583732,0.7333333333333333,40.23035744795555,0.6166666666666667
34,14.86553692817688,25.54164136789583,0.7366666666666667,40.14489903772347,0.6133333333333333
35,15.28945779800415,25.357746420396406,0.7366666666666667,40.06478361142093,0.6066666666666667
36,15.713566064834595,25.186187296635687,0.7433333333333333,39.986829964931005,0.6066666666666667
37,16.137816905975342,25.02149704046264,0.7433333333333333,39.91673800731568,0.6066666666666667
